,0
Useful Life,30.0
Wind Cost ($/kW),0.0
Solar Cost ($/kW),9999.0
Electrolyzer Installed Cost ($/kW),1799.0604799999999
Wind capacity (MW),0.0
Solar capacity (MW),0.0
Battery storage capacity (MW),0.0
Battery storage duration (hr),0.0
Electrolyzer capacity (MW),455.9639776763065
Total Electricity Production (kWh),3994244444.444446
Debt Equity,60.0
ATB Year,2020.0
H2 PTC,3.0
Wind PTC,0.03072
Discount Rate,0.07
NPV Wind Expenses,0.0
NPV Solar Expenses,0.0
NPV HVDC Expenses,0.0
LCOE ($/MWh),0.0
Electricity CF (-),1.0000000000001297
LCOH ($/kg),5.74796501872404
Electrolyzer CF (-),0.97
Fraction of electricity from renewables (-),0.0
Hydrogen storage duration (hr),0.1409104671821319
Hydrogen storage capacity (kg),1391.4372987371116
Hydrogen storage CAPEX ($/kg),626.1236075170455
Hydrogen annual production (kg),73140902.40280946
LCOH: Compression & storage ($/kg),0.017287791182990703
LCOH: Electrolyzer CAPEX ($/kg),1.1023419411275466
LCOH: Desalination CAPEX ($/kg),0.0006936157213753905
LCOH: Electrolyzer FOM ($/kg),0.08226443725446789
LCOH:Desalination FOM ($/kg),0.0015525189811946027
LCOH: Electrolyzer VOM ($/kg),0.07099670978944872
LCOH: Wind Plant CAPEX ($/kg),0.0
LCOH: Wind Plant FOM ($/kg),0.0
LCOH: Solar Plant CAPEX ($/kg),0.0
LCOH: Solar Plant FOM ($/kg),0.0
LCOH: Battery Storage CAPEX ($/kg),0.0
LCOH: Battery Storage FOM ($/kg),0.0
LCOH: Taxes and Finances ($/kg),0.06377849188495427
LCOH: Water consumption ($/kg),0.01614775725593668
LCOH: Grid electricity ($/kg),4.235154952310001
LCOH: Bulk H2 Transmission ($/kg),0.15795146845994282
Steel annual production (tonne/year),997980.7786920634
Steel annual capacity margin (%),11.11111111111111
Ammonia annual production (kg/year),333664553.10979915
Steel Price with Integration ($/tonne),1010.7051922933185
Steel price: EAF and Casting CAPEX ($/tonne),7.360802055285948
Steel price: Shaft Furnace CAPEX ($/tonne),4.148400560582673
Steel price: Oxygen Supply CAPEX ($/tonne),0.5028289731181037
Steel price: H2 Pre-heating CAPEX ($/tonne),0.28589304861078224
Steel price: Cooling Tower CAPEX ($/tonne),0.6191673073076829
Steel price: Piping CAPEX ($/tonne),1.828275909642439
Steel price: Electrical & Instrumentation ($/tonne),1.2188506074598422
"Steel price: Buildings, Storage, Water Service CAPEX ($/tonne)",2.754961239422383
Steel price: Miscellaneous CAPEX ($/tonne),1.2188510933196006
Steel price: Annual Operating Labor Cost ($/tonne),75.31362185164079
Steel price: Maintenance Labor Cost ($/tonne),5.161956172760634
Steel price: Administrative & Support Labor Cost ($/tonne),20.11889450610036
Steel price: Installation Cost ($/tonne),7.390645846735103
Steel price: Maintenance Materials ($/tonne),7.720000000000003
Steel price: Raw Water Withdrawal ($/tonne),0.47648790630000015
Steel price: Lime ($/tonne),2.089314915012543
Steel price: Carbon ($/tonne),11.722256166785757
Steel price: Iron Ore ($/tonne),360.9224501489909
Steel price: Hydrogen ($/tonne),379.1357726350378
Steel price: Natural gas ($/tonne),2.716709262358008
Steel price: Electricity ($/tonne),42.755637702036026
Steel price: Slag Disposal ($/tonne),6.560037900000004
Steel price: Taxes ($/tonne),14.207995104914874
Steel price: Financial ($/tonne),67.55222735590057
Steel price: Oxygen sales ($/tonne),0.0
Steel price: Total ($/tonne),1023.7820382693227
(-) Steel price: BOS savings ($/tonne),10.05944725305018
Ammonia price: Air Separation by Cryogenic ($/kg),0.0019694372428471336
Ammonia price: Haber Bosch ($/kg),0.0016313721449273994
Ammonia price: Boiler and Steam Turbine ($/kg),0.0006185944616530928
Ammonia price: Cooling Tower ($/kg),0.0004199627308095122
Ammonia price: Depreciable Nonequipment ($/kg),0.0022780055347379723
Ammonia price: Labor Cost ($/kg),0.016812358227647657
Ammonia price: Maintenance Cost ($/kg),0.0006095694278438138
Ammonia price: Administrative Expense ($/kg),0.0033624716455295323
Ammonia price: Hydrogen ($/kg),1.133983847183856
Ammonia price: Electricity ($/kg),0.04123605190479253
Ammonia price: Cooling water ($/kg),5.580990977316858e-06
Ammonia price: Iron based catalyst ($/kg),0.0021180315277480326
Ammonia price: Oxygen byproduct ($/kg),0.008386648300601965
Ammonia price: Taxes ($/kg),0.004578726024128781
Ammonia price: Financial ($/kg),0.023139510466328114
Ammonia price: Total ($/kg),1.2254267990156968
