,0
Useful Life,30.0
Wind Cost ($/kW),1831.3020000000001
Solar Cost ($/kW),9999.0
Electrolyzer Installed Cost ($/kW),1342.4566400000003
Wind capacity (MW),515.2392947742262
Solar capacity (MW),0.0
Battery storage capacity (MW),0.0
Battery storage duration (hr),0.0
Electrolyzer capacity (MW),455.9639776763065
Total Electricity Production (kWh),3993788480.4667697
Debt Equity,60.0
ATB Year,2025.0
H2 PTC,0.0
Wind PTC,0.0
Discount Rate,0.07
NPV Wind Expenses,-1331821254.1007707
NPV Solar Expenses,0.0
NPV HVDC Expenses,0.0
LCOE ($/MWh),52.139726801813495
Electricity CF (-),0.9998858447489881
LCOH ($/kg),4.403841764803524
Electrolyzer CF (-),0.97
Fraction of electricity from renewables (-),0.46172983071237184
Hydrogen storage duration (hr),0.14091046565192947
Hydrogen storage capacity (kg),1391.437280604474
Hydrogen storage CAPEX ($/kg),626.1236078499485
Hydrogen annual production (kg),73132552.82586893
LCOH: Compression & storage ($/kg),0.018895051305398276
LCOH: Electrolyzer CAPEX ($/kg),0.8990408035043085
LCOH: Desalination CAPEX ($/kg),0.0007581017442045935
LCOH: Electrolyzer FOM ($/kg),0.08226443725446789
LCOH:Desalination FOM ($/kg),0.0015525189811946027
LCOH: Electrolyzer VOM ($/kg),0.07099670994366729
LCOH: Wind Plant CAPEX ($/kg),0.8868471764808806
LCOH: Wind Plant FOM ($/kg),0.3034611436585071
LCOH: Solar Plant CAPEX ($/kg),0.0
LCOH: Solar Plant FOM ($/kg),0.0
LCOH: Battery Storage CAPEX ($/kg),0.0
LCOH: Battery Storage FOM ($/kg),0.0
LCOH: Taxes and Finances ($/kg),0.12763206600098048
LCOH: Water consumption ($/kg),0.016728232189973623
LCOH: Grid electricity ($/kg),1.8464892646863307
LCOH: Bulk H2 Transmission ($/kg),0.1491762590536117
Steel annual production (tonne/year),997866.8517780781
Steel annual capacity margin (%),11.111111111111109
Ammonia annual production (kg/year),333626462.8242408
Steel Price with Integration ($/tonne),949.9326806146411
Steel price: EAF and Casting CAPEX ($/tonne),7.361259213441225
Steel price: Shaft Furnace CAPEX ($/tonne),4.148453883296129
Steel price: Oxygen Supply CAPEX ($/tonne),0.5028493098021458
Steel price: H2 Pre-heating CAPEX ($/tonne),0.2858974339770194
Steel price: Cooling Tower CAPEX ($/tonne),0.6191932321532722
Steel price: Piping CAPEX ($/tonne),1.8283594363054858
Steel price: Electrical & Instrumentation ($/tonne),1.2189062919019205
"Steel price: Buildings, Storage, Water Service CAPEX ($/tonne)",2.755024143586192
Steel price: Miscellaneous CAPEX ($/tonne),1.218906777783876
Steel price: Annual Operating Labor Cost ($/tonne),75.32004989337015
Steel price: Maintenance Labor Cost ($/tonne),5.1621681930898164
Steel price: Administrative & Support Labor Cost ($/tonne),20.120554521614995
Steel price: Installation Cost ($/tonne),7.629295591726241
Steel price: Maintenance Materials ($/tonne),7.719999999999997
Steel price: Raw Water Withdrawal ($/tonne),0.4764879062999998
Steel price: Lime ($/tonne),2.2988676793364635
Steel price: Carbon ($/tonne),12.386249185799313
Steel price: Iron Ore ($/tonne),395.76557518831726
Steel price: Hydrogen ($/tonne),290.4774028064404
Steel price: Natural gas ($/tonne),2.7167092623580062
Steel price: Electricity ($/tonne),34.63144068295799
Steel price: Slag Disposal ($/tonne),6.5600378999999975
Steel price: Taxes ($/tonne),14.226571448777788
Steel price: Financial ($/tonne),67.579305573709
Steel price: Oxygen sales ($/tonne),0.0
Steel price: Total ($/tonne),963.0095655560447
(-) Steel price: BOS savings ($/tonne),10.060277260807496
Ammonia price: Air Separation by Cryogenic ($/kg),0.0019695271803863716
Ammonia price: Haber Bosch ($/kg),0.0016314466441767809
Ammonia price: Boiler and Steam Turbine ($/kg),0.0006186227107703822
Ammonia price: Cooling Tower ($/kg),0.0004199819090873263
Ammonia price: Depreciable Nonequipment ($/kg),0.0022780945176951364
Ammonia price: Labor Cost ($/kg),0.016813797813063736
Ammonia price: Maintenance Cost ($/kg),0.0006095555098332468
Ammonia price: Administrative Expense ($/kg),0.003362759562612748
Ammonia price: Hydrogen ($/kg),0.8688092934757294
Ammonia price: Electricity ($/kg),0.0334005984308403
Ammonia price: Cooling water ($/kg),5.580990977316858e-06
Ammonia price: Iron based catalyst ($/kg),0.002118031527748032
Ammonia price: Oxygen byproduct ($/kg),0.008386648300601965
Ammonia price: Taxes ($/kg),0.00394216863595487
Ammonia price: Financial ($/kg),0.021418914545496895
Ammonia price: Total ($/kg),0.9500617260830198
