Scenario Number,Scenario Name,Site Name,Force Plant Size,Force Electrolyzer Cost,Wind Size MW,Solar Size MW,Storage Size MW,Storage Size MWh,Lat,Long,ATB Year,Powercurve File,PTC Available,ITC Available,Debt Equity,Discount Rate,Turbine Rating,Tower Height,Rotor Diameter,Wind Cost KW,Solar Cost KW,Storage Cost KW,Storage Cost KWh,Electrolyzer Cost KW,Buy From Grid ($/kWh),Sell To Grid ($/kWh)
1,PC2 Georgia 2035,Georgia,TRUE,TRUE,100,1,0,0,33.162,-83.8,2035,powercurve_2020_atb_advanced,yes,no,60,0.03,7,135,200,656,598,97,104,100,FALSE,FALSE
2,PC2 Georgia 2035,Georgia,TRUE,TRUE,100,1,0,0,33.162,-83.8,2035,powercurve_2020_atb_advanced,yes,no,60,0.07,7,135,200,656,598,97,104,100,FALSE,FALSE
3,PC2 Georgia 2035,Georgia,TRUE,TRUE,100,1,0,0,33.162,-83.8,2035,powercurve_2020_atb_advanced,yes,no,60,0.1,7,135,200,656,598,97,104,100,FALSE,FALSE
4,PC2 Georgia 2035,Georgia,TRUE,TRUE,100,1,0,0,33.162,-83.8,2035,powercurve_2020_atb_advanced,yes,no,90,0.03,7,135,200,656,598,97,104,100,FALSE,FALSE
5,PC2 Georgia 2035,Georgia,TRUE,TRUE,100,1,0,0,33.162,-83.8,2035,powercurve_2020_atb_advanced,yes,no,90,0.07,7,135,200,656,598,97,104,100,FALSE,FALSE
6,PC2 Georgia 2035,Georgia,TRUE,TRUE,100,1,0,0,33.162,-83.8,2035,powercurve_2020_atb_advanced,yes,no,90,0.1,7,135,200,656,598,97,104,100,FALSE,FALSE
7,PC2 Georgia 2035,Georgia,TRUE,TRUE,100,1,0,0,33.162,-83.8,2035,powercurve_2020_atb_advanced,no,no,60,0.03,7,135,200,656,598,97,104,100,FALSE,FALSE
8,PC2 Georgia 2035,Georgia,TRUE,TRUE,100,1,0,0,33.162,-83.8,2035,powercurve_2020_atb_advanced,no,no,60,0.07,7,135,200,656,598,97,104,100,FALSE,FALSE
9,PC2 Georgia 2035,Georgia,TRUE,TRUE,100,1,0,0,33.162,-83.8,2035,powercurve_2020_atb_advanced,no,no,60,0.1,7,135,200,656,598,97,104,100,FALSE,FALSE
10,PC2 Georgia 2035,Georgia,TRUE,TRUE,100,1,0,0,33.162,-83.8,2035,powercurve_2020_atb_advanced,no,no,90,0.03,7,135,200,656,598,97,104,100,FALSE,FALSE
11,PC2 Georgia 2035,Georgia,TRUE,TRUE,100,1,0,0,33.162,-83.8,2035,powercurve_2020_atb_advanced,no,no,90,0.07,7,135,200,656,598,97,104,100,FALSE,FALSE
12,PC2 Georgia 2035,Georgia,TRUE,TRUE,100,1,0,0,33.162,-83.8,2035,powercurve_2020_atb_advanced,no,no,90,0.1,7,135,200,656,598,97,104,100,FALSE,FALSE
1,PC2 Georgia 2020,Georgia,TRUE,TRUE,100,1,0,0,33.162,-83.8,2020,powercurve_2020_atb_advanced,yes,no,60,0.03,7,135,200,1302,1303,238,243,391,FALSE,FALSE
2,PC2 Georgia 2020,Georgia,TRUE,TRUE,100,1,0,0,33.162,-83.8,2020,powercurve_2020_atb_advanced,yes,no,60,0.07,7,135,200,1302,1303,238,243,391,FALSE,FALSE
3,PC2 Georgia 2020,Georgia,TRUE,TRUE,100,1,0,0,33.162,-83.8,2020,powercurve_2020_atb_advanced,yes,no,60,0.1,7,135,200,1302,1303,238,243,391,FALSE,FALSE
4,PC2 Georgia 2020,Georgia,TRUE,TRUE,100,1,0,0,33.162,-83.8,2020,powercurve_2020_atb_advanced,yes,no,90,0.03,7,135,200,1302,1303,238,243,391,FALSE,FALSE
5,PC2 Georgia 2020,Georgia,TRUE,TRUE,100,1,0,0,33.162,-83.8,2020,powercurve_2020_atb_advanced,yes,no,90,0.07,7,135,200,1302,1303,238,243,391,FALSE,FALSE
6,PC2 Georgia 2020,Georgia,TRUE,TRUE,100,1,0,0,33.162,-83.8,2020,powercurve_2020_atb_advanced,yes,no,90,0.1,7,135,200,1302,1303,238,243,391,FALSE,FALSE
7,PC2 Georgia 2020,Georgia,TRUE,TRUE,100,1,0,0,33.162,-83.8,2020,powercurve_2020_atb_advanced,no,no,60,0.03,7,135,200,1302,1303,238,243,391,FALSE,FALSE
8,PC2 Georgia 2020,Georgia,TRUE,TRUE,100,1,0,0,33.162,-83.8,2020,powercurve_2020_atb_advanced,no,no,60,0.07,7,135,200,1302,1303,238,243,391,FALSE,FALSE
9,PC2 Georgia 2020,Georgia,TRUE,TRUE,100,1,0,0,33.162,-83.8,2020,powercurve_2020_atb_advanced,no,no,60,0.1,7,135,200,1302,1303,238,243,391,FALSE,FALSE
10,PC2 Georgia 2020,Georgia,TRUE,TRUE,100,1,0,0,33.162,-83.8,2020,powercurve_2020_atb_advanced,no,no,90,0.03,7,135,200,1302,1303,238,243,391,FALSE,FALSE
11,PC2 Georgia 2020,Georgia,TRUE,TRUE,100,1,0,0,33.162,-83.8,2020,powercurve_2020_atb_advanced,no,no,90,0.07,7,135,200,1302,1303,238,243,391,FALSE,FALSE
12,PC2 Georgia 2020,Georgia,TRUE,TRUE,100,1,0,0,33.162,-83.8,2020,powercurve_2020_atb_advanced,no,no,90,0.1,7,135,200,1302,1303,238,243,391,FALSE,FALSE
1,PC2 Texas 2020,Texas,TRUE,TRUE,100,1,0,0,35.23328,-102.87,2020,powercurve_2020_atb_advanced,yes,no,60,0.03,7,135,200,1302,1303,238,243,391,FALSE,FALSE
2,PC2 Texas 2020,Texas,TRUE,TRUE,100,1,0,0,35.23328,-102.87,2020,powercurve_2020_atb_advanced,yes,no,60,0.07,7,135,200,1302,1303,238,243,391,FALSE,FALSE
3,PC2 Texas 2020,Texas,TRUE,TRUE,100,1,0,0,35.23328,-102.87,2020,powercurve_2020_atb_advanced,yes,no,60,0.1,7,135,200,1302,1303,238,243,391,FALSE,FALSE
4,PC2 Texas 2020,Texas,TRUE,TRUE,100,1,0,0,35.23328,-102.87,2020,powercurve_2020_atb_advanced,yes,no,90,0.03,7,135,200,1302,1303,238,243,391,FALSE,FALSE
5,PC2 Texas 2020,Texas,TRUE,TRUE,100,1,0,0,35.23328,-102.87,2020,powercurve_2020_atb_advanced,yes,no,90,0.07,7,135,200,1302,1303,238,243,391,FALSE,FALSE
6,PC2 Texas 2020,Texas,TRUE,TRUE,100,1,0,0,35.23328,-102.87,2020,powercurve_2020_atb_advanced,yes,no,90,0.1,7,135,200,1302,1303,238,243,391,FALSE,FALSE
7,PC2 Texas 2020,Texas,TRUE,TRUE,100,1,0,0,35.23328,-102.87,2020,powercurve_2020_atb_advanced,no,no,60,0.03,7,135,200,1302,1303,238,243,391,FALSE,FALSE
8,PC2 Texas 2020,Texas,TRUE,TRUE,100,1,0,0,35.23328,-102.87,2020,powercurve_2020_atb_advanced,no,no,60,0.07,7,135,200,1302,1303,238,243,391,FALSE,FALSE
9,PC2 Texas 2020,Texas,TRUE,TRUE,100,1,0,0,35.23328,-102.87,2020,powercurve_2020_atb_advanced,no,no,60,0.1,7,135,200,1302,1303,238,243,391,FALSE,FALSE
10,PC2 Texas 2020,Texas,TRUE,TRUE,100,1,0,0,35.23328,-102.87,2020,powercurve_2020_atb_advanced,no,no,90,0.03,7,135,200,1302,1303,238,243,391,FALSE,FALSE
11,PC2 Texas 2020,Texas,TRUE,TRUE,100,1,0,0,35.23328,-102.87,2020,powercurve_2020_atb_advanced,no,no,90,0.07,7,135,200,1302,1303,238,243,391,FALSE,FALSE
12,PC2 Texas 2020,Texas,TRUE,TRUE,100,1,0,0,35.23328,-102.87,2020,powercurve_2020_atb_advanced,no,no,90,0.1,7,135,200,1302,1303,238,243,391,FALSE,FALSE
1,PC2 Texas 2035,Texas,TRUE,TRUE,100,1,0,0,35.23328,-102.87,2035,powercurve_2020_atb_advanced,yes,no,60,0.03,7,135,200,656,598,97,104,100,FALSE,FALSE
