,0
Useful Life,30.0
Wind Cost ($/kW),1149.5
Solar Cost ($/kW),9999.0
Electrolyzer Installed Cost ($/kW),715.6800000000001
Total Electricity Production (kWh),4313.365862896045
Debt Equity,60.0
ATB Year,2025.0
H2 PTC,0.0
Wind ITC,0.0
Discount Rate,0.07
NPV Wind Expenses,-2153155232.005817
NPV Solar Expenses,0.0
NPV HVDC Expenses,0.0
LCOE ($/MWh),33.875403281995446
LCOH ($/kg),4.2575767115788725
Electrolyzer CF (-),1.0
Hydrogen storage duration (hr),0.0
Hydrogen storage capacity (kg),0.0
Hydrogen storage CAPEX ($/kg),12.389736362129
Hydrogen annual production (kg),159204765.6000154
Renewable electricity used annually (MWh),0.0
Grid electricity used annually (MWh),8760000.0
Renewable curtailment annually,0.0
LCOH: Grid Electricity ($/kg),3.54997593
LCOH: Compression & storage ($/kg),0.03776046
LCOH: Electrolyzer CAPEX ($/kg),0.29739538
LCOH: Desalination CAPEX ($/kg),0.0006883
LCOH: Electrolyzer FOM ($/kg),0.08039961
LCOH:Desalination FOM ($/kg),0.01040416
LCOH: Electrolyzer VOM ($/kg),0.10729579
LCOH: Renewable CAPEX ($/kg),0.0
LCOH: Renewable FOM ($/kg),0.0
LCOH: Taxes and Finances ($/kg),0.03521024
LCOH: Water consumption ($/kg),0.028385
LCOH: Bulk H2 Transmission ($/kg),0.11006183157887202
LCOH: Renewable PTC Reduction ($/kg),0.0
LCOH: H2PTC Reduction ($/kg),0.0
Steel annual production (tonne/year),2172290.616131199
Ammonia annual production (kg/year),726282903.5705061
Steel Price with Integration ($/tonne),1040.4401645785294
Steel price: EAF and Casting CAPEX ($/tonne),4.821301060076864
Steel price: Shaft Furnace CAPEX ($/tonne),3.8005658427942013
Steel price: Oxygen Supply CAPEX ($/tonne),0.38172690552420574
Steel price: H2 Pre-heating CAPEX ($/tonne),0.2575237921400911
Steel price: Cooling Tower CAPEX ($/tonne),0.46550186574867747
Steel price: Piping CAPEX ($/tonne),1.3392634350760484
Steel price: Electrical & Instrumentation ($/tonne),0.8928422908063378
"Steel price: Buildings, Storage, Water Service CAPEX ($/tonne)",2.3580680996024506
Steel price: Miscellaneous CAPEX ($/tonne),0.8928426467122522
Steel price: Annual Operating Labor Cost ($/tonne),42.10601948747232
Steel price: Maintenance Labor Cost ($/tonne),3.937774744472764
Steel price: Administrative & Support Labor Cost ($/tonne),11.51094855798627
Steel price: Installation Cost ($/tonne),7.291704016206004
Steel price: Maintenance Materials ($/tonne),7.719999999999997
Steel price: Raw Water Withdrawal ($/tonne),0.4764879062999999
Steel price: Lime ($/tonne),3.1531490978224905
Steel price: Carbon ($/tonne),15.572229964837828
Steel price: Iron Ore ($/tonne),554.7201545355234
Steel price: Hydrogen ($/tonne),280.8297598957423
Steel price: Natural gas ($/tonne),2.7167092623580067
Steel price: Electricity ($/tonne),35.49751142179199
Steel price: Slag Disposal ($/tonne),6.560037899999999
Steel price: Taxes ($/tonne),11.856898284857554
Steel price: Financial ($/tonne),54.12314351851457
Steel price: Oxygen sales ($/tonne),0.0
Steel price: Total ($/tonne),1053.2821645323668
(-) Steel price: BOS savings ($/tonne),5.755474278993135
Ammonia price: Air Separation by Cryogenic ($/kg),0.0014428588466284962
Ammonia price: Haber Bosch ($/kg),0.0011951839237329313
Ammonia price: Boiler and Steam Turbine ($/kg),0.00045319773184609964
Ammonia price: Cooling Tower ($/kg),0.0003076751714752657
Ammonia price: Depreciable Nonequipment ($/kg),0.0017570161539851472
Ammonia price: Labor Cost ($/kg),0.009381706086586575
Ammonia price: Maintenance Cost ($/kg),0.0007121677896960254
Ammonia price: Administrative Expense ($/kg),0.0018763412173173155
Ammonia price: Hydrogen ($/kg),0.8399534797705402
Ammonia price: Electricity ($/kg),0.03423588799402413
Ammonia price: Cooling water ($/kg),5.580990977316855e-06
Ammonia price: Iron based catalyst ($/kg),0.0021180315277480313
Ammonia price: Oxygen byproduct ($/kg),0.00838664830060196
Ammonia price: Taxes ($/kg),0.0033232417082538534
Ammonia price: Financial ($/kg),0.01701025094786005
Ammonia price: Total ($/kg),0.906048371563919
